ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12328,BIOP,9999,1,Independent Study,"3 - 12","Robert Nakamoto","MoTuWeThFr 12:00AM - 12:00AM","TBA","Non-Topical Research","",Open,0,30,0
11116,BIOP,9999,1,Independent Study,"3 - 12","Zygmunt Derewenda","TBA","TBA","Non-Topical Research","",Open,6,30,0
11117,BIOP,9999,2,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","Non-Topical Research","",Open,1,30,0
11118,BIOP,9999,3,Independent Study,"3 - 12","Cameron Mura","TBA","TBA","Non-Topical Research","",Open,1,30,0
11119,BIOP,9999,4,Independent Study,"3 - 12","David Cafiso","TBA","TBA","Non-Topical Research","",Open,1,30,0
11120,BIOP,9999,5,Independent Study,"3 - 12","Stefan Bekiranov","TBA","TBA","Non-Topical Research","",Open,1,30,0
11121,BIOP,9999,6,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
11122,BIOP,9999,7,Independent Study,"3 - 12","John Bushweller","TBA","TBA","Non-Topical Research","",Open,4,30,0
11123,BIOP,9999,8,Independent Study,"3 - 12","Wladek Minor","TBA","TBA","Non-Topical Research","",Open,7,30,0
11124,BIOP,9999,9,Independent Study,"3 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,5,30,0
11125,BIOP,9999,10,Independent Study,"3 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,1,30,0
12085,BIOP,9999,11,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","Non-Topical Research","",Open,0,30,0
12086,BIOP,9999,12,Independent Study,"3 - 12","Avril Somlyo","TBA","TBA","Non-Topical Research","",Open,0,30,0
12087,BIOP,9999,13,Independent Study,"3 - 12","Deborah Lannigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
12088,BIOP,9999,14,Independent Study,"3 - 12","Stephen Rich","TBA","TBA","Non-Topical Research","",Open,1,30,0
12089,BIOP,9999,15,Independent Study,"3 - 12","Umesh Deshmukh","TBA","TBA","Non-Topical Research","",Open,1,30,0
11246,BME,8995,1,Independent Study,"1 - 6","Scott Acton","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11247,BME,8995,2,Independent Study,"1 - 6","James Adams","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11248,BME,8995,3,Independent Study,"1 - 6","Timothy Allen","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11249,BME,8995,4,Independent Study,"1 - 6","Stuart Berr","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11250,BME,8995,5,Independent Study,"1 - 6","Brett Blackman","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11251,BME,8995,6,Independent Study,"1 - 6","Silvia Blemker","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11252,BME,8995,7,Independent Study,"1 - 6","Edward Botchwey","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11253,BME,8995,8,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11254,BME,8995,9,Independent Study,"1 - 6","Brent French","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11255,BME,8995,10,Independent Study,"1 - 6","George Gillies","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11256,BME,8995,11,Independent Study,"1 - 6","William Guilford","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11257,BME,8995,12,Independent Study,"1 - 6","Brian Helmke","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11258,BME,8995,13,Independent Study,"1 - 6","Jeffrey Holmes","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11259,BME,8995,14,Independent Study,"1 - 6","John Hossack","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11260,BME,8995,15,Independent Study,"1 - 6","Kevin Janes","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11261,BME,8995,16,Independent Study,"1 - 6","Kimberly Kelly","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11262,BME,8995,17,Independent Study,"1 - 6","Richard Kent","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11263,BME,8995,18,Independent Study,"1 - 6","Yong Kim","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11264,BME,8995,19,Independent Study,"1 - 6","Alexander Klibanov","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11265,BME,8995,20,Independent Study,"1 - 6","Michael Lawrence","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11266,BME,8995,21,Independent Study,"1 - 6","Craig Meyer","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11267,BME,8995,22,Independent Study,"1 - 6","John Mugler","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11268,BME,8995,23,Independent Study,"1 - 6","Jason Papin","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11269,BME,8995,24,Independent Study,"1 - 6","Shayn Peirce-Cottler","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11270,BME,8995,25,Independent Study,"1 - 6","Richard Price","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11271,BME,8995,26,Independent Study,"1 - 6","Jeffrey Saucerman","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11272,BME,8995,27,Independent Study,"1 - 6","Martin Schwartz","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11273,BME,8995,28,Independent Study,"1 - 6","Thomas Skalak","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11274,BME,8995,29,Independent Study,"1 - 6","William Walker","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11275,BME,8995,30,Independent Study,"1 - 6","Brian Wamhoff","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11276,BME,8995,31,Independent Study,"1 - 6","Mark Williams","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11277,BME,8995,32,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11278,BME,8995,33,Independent Study,"1 - 6","Cato Laurencin","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11279,BME,8995,34,Independent Study,"1 - 6","Klaus Ley","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11281,BME,8995,36,Independent Study,"1 - 6","Cameron Bass","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11283,BME,8995,38,Independent Study,"1 - 6","Christopher Rembold","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11284,BME,8995,39,Independent Study,"1 - 6","Roy Ogle","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11285,BME,8995,40,Independent Study,"1 - 6","Jeff Crandall","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11286,BME,8995,41,Independent Study,"1 - 6","Brian Duling","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11287,BME,8995,42,Independent Study,"1 - 6","Paul Yates","TBA","TBA","Supervised Projects Research","",Open,0,30,0
11313,BME,8995,43,Independent Study,"1 - 6","David Chen","TBA","TBA","Supervised Projects Research","",Open,0,30,0
12097,BME,8995,44,Independent Study,"1 - 6","Bradford Bennett","TBA","TBA","Supervised Projects Research","",Open,1,30,0
11320,BME,8999,1,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
11321,BME,8999,2,Independent Study,"1 - 12","James Adams","TBA","TBA","Master's Research","",Open,0,30,0
11322,BME,8999,3,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Master's Research","",Open,0,30,0
11323,BME,8999,4,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Master's Research","",Open,0,30,0
11324,BME,8999,5,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Master's Research","",Open,1,30,0
11325,BME,8999,6,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Research","",Open,1,30,0
11326,BME,8999,7,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Master's Research","",Open,3,30,0
11327,BME,8999,8,Independent Study,"1 - 12","David Chen","TBA","TBA","Master's Research","",Open,0,30,0
11328,BME,8999,9,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Master's Research","",Open,0,30,0
11329,BME,8999,10,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Master's Research","",Open,0,30,0
11330,BME,8999,11,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,2,30,0
11331,BME,8999,12,Independent Study,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
11332,BME,8999,13,Independent Study,"1 - 12","George Gillies","TBA","TBA","Master's Research","",Open,0,30,0
11333,BME,8999,14,Independent Study,"1 - 12","William Guilford","TBA","TBA","Master's Research","",Open,1,30,0
11334,BME,8999,15,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Master's Research","",Open,0,30,0
11335,BME,8999,16,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Master's Research","",Open,0,30,0
11336,BME,8999,17,Independent Study,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,2,30,0
11337,BME,8999,18,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,1,30,0
11338,BME,8999,19,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,4,30,0
11339,BME,8999,20,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Research","",Open,0,30,0
11340,BME,8999,21,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Master's Research","",Open,0,30,0
11341,BME,8999,22,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Master's Research","",Open,0,30,0
11342,BME,8999,23,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Master's Research","",Open,2,30,0
11343,BME,8999,24,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,1,30,0
11344,BME,8999,25,Independent Study,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
11345,BME,8999,26,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","Master's Research","",Open,0,30,0
11346,BME,8999,27,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,2,30,0
11347,BME,8999,28,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,2,30,0
11348,BME,8999,29,Independent Study,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,1,30,0
11349,BME,8999,30,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,1,30,0
11350,BME,8999,31,Independent Study,"1 - 12","Martin Schwartz","TBA","TBA","Master's Research","",Open,0,30,0
11351,BME,8999,32,Independent Study,"1 - 12","Thomas Skalak","TBA","TBA","Master's Research","",Open,0,30,0
11352,BME,8999,33,Independent Study,"1 - 12","William Walker","TBA","TBA","Master's Research","",Open,0,30,0
11353,BME,8999,34,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","Master's Research","",Open,0,30,0
11354,BME,8999,35,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Master's Research","",Open,1,30,0
11355,BME,8999,36,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Master's Research","",Open,0,30,0
11356,BME,8999,37,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","Master's Research","",Open,0,30,0
11357,BME,8999,38,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Master's Research","",Open,0,30,0
11358,BME,8999,39,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Master's Research","",Open,0,30,0
11359,BME,8999,40,Independent Study,"1 - 12","Klaus Ley","TBA","TBA","Master's Research","",Open,0,30,0
11360,BME,8999,41,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","Master's Research","",Open,0,30,0
11361,BME,8999,42,Independent Study,"1 - 12","Christopher Rembold","TBA","TBA","Master's Research","",Open,0,30,0
12408,BME,8999,43,Independent Study,"1 - 12","Bradford Bennett","TBA","TBA","Master's Research","",Open,1,30,0
11364,BME,9000,1,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11365,BME,9000,2,Independent Study,"1 - 12","James Adams","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11366,BME,9000,3,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11367,BME,9000,4,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11368,BME,9000,5,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11369,BME,9000,6,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11370,BME,9000,7,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11371,BME,9000,8,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11372,BME,9000,9,Independent Study,"1 - 12","David Chen","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11373,BME,9000,10,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11374,BME,9000,11,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11375,BME,9000,12,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11376,BME,9000,13,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11377,BME,9000,14,Independent Study,"1 - 12","Brent French","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11378,BME,9000,15,Independent Study,"1 - 12","George Gillies","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11379,BME,9000,16,Independent Study,"1 - 12","William Guilford","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11380,BME,9000,17,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11381,BME,9000,18,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11382,BME,9000,19,Independent Study,"1 - 12","John Hossack","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11383,BME,9000,20,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11384,BME,9000,21,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11385,BME,9000,22,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11386,BME,9000,23,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11387,BME,9000,24,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11388,BME,9000,25,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11389,BME,9000,26,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11390,BME,9000,27,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11391,BME,9000,28,Independent Study,"1 - 12","Klaus Ley","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11392,BME,9000,29,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11393,BME,9000,30,Independent Study,"1 - 12","John Mugler","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11394,BME,9000,31,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11395,BME,9000,32,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11396,BME,9000,33,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11397,BME,9000,34,Independent Study,"1 - 12","Richard Price","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11398,BME,9000,35,Independent Study,"1 - 12","Christopher Rembold","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11399,BME,9000,36,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11400,BME,9000,37,Independent Study,"1 - 12","Martin Schwartz","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11401,BME,9000,38,Independent Study,"1 - 12","Thomas Skalak","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11402,BME,9000,39,Independent Study,"1 - 12","William Walker","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11403,BME,9000,40,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11404,BME,9000,41,Independent Study,"1 - 12","Mark Williams","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11405,BME,9000,42,Independent Study,"1 - 12","Paul Yates","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
11407,BME,9999,1,Independent Study,"1 - 12","Scott Acton","TBA","TBA","Dissertation","",Open,0,30,0
11408,BME,9999,2,Independent Study,"1 - 12","James Adams","TBA","TBA","Dissertation","",Open,0,30,0
11409,BME,9999,3,Independent Study,"1 - 12","Timothy Allen","TBA","TBA","Dissertation","",Open,0,30,0
11410,BME,9999,4,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","Dissertation","",Open,1,30,0
11411,BME,9999,5,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","Dissertation","",Open,1,30,0
11412,BME,9999,6,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","Dissertation","",Open,1,30,0
11413,BME,9999,7,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,0,30,0
11414,BME,9999,8,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","Dissertation","",Open,2,30,0
11415,BME,9999,9,Independent Study,"1 - 12","David Chen","TBA","TBA","Dissertation","",Open,0,30,0
11416,BME,9999,10,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","Dissertation","",Open,1,30,0
11417,BME,9999,11,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation","",Open,0,30,0
11418,BME,9999,12,Independent Study,"1 - 12","Brian Duling","TBA","TBA","Dissertation","",Open,0,30,0
11419,BME,9999,13,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,2,30,0
11420,BME,9999,14,Independent Study,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,2,30,0
11421,BME,9999,15,Independent Study,"1 - 12","George Gillies","TBA","TBA","Dissertation","",Open,0,30,0
11422,BME,9999,16,Independent Study,"1 - 12","William Guilford","TBA","TBA","Dissertation","",Open,1,30,0
11423,BME,9999,17,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","Dissertation","",Open,2,30,0
11424,BME,9999,18,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","Dissertation","",Open,3,30,0
11425,BME,9999,19,Independent Study,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,3,30,0
11426,BME,9999,20,Independent Study,"1 - 12","Brant Isakson","TBA","TBA","Dissertation","",Open,0,30,0
11427,BME,9999,21,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,0,30,0
11428,BME,9999,22,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,0,30,0
11429,BME,9999,23,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation","",Open,1,30,0
11430,BME,9999,24,Independent Study,"1 - 12","Yong Kim","TBA","TBA","Dissertation","",Open,0,30,0
11431,BME,9999,25,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","Dissertation","",Open,1,30,0
11432,BME,9999,26,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","Dissertation","",Open,1,30,0
11433,BME,9999,27,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","Dissertation","",Open,2,30,0
11434,BME,9999,28,Independent Study,"1 - 12","Klaus Ley","TBA","TBA","Dissertation","",Open,0,30,0
11435,BME,9999,29,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","Dissertation","",Open,2,30,0
11436,BME,9999,30,Independent Study,"1 - 12","John Mugler","TBA","TBA","Dissertation","",Open,1,30,0
11437,BME,9999,31,Independent Study,"1 - 12","Roy Ogle","TBA","TBA","Dissertation","",Open,0,30,0
11438,BME,9999,32,Independent Study,"1 - 12","Jason Papin","TBA","TBA","Dissertation","",Open,1,30,0
11439,BME,9999,33,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Dissertation","",Open,2,30,0
